LIFT4_A1_C2_Act1_6_URBAN_MC_AFTN_DARK_b4670011-07b6-11e0-a9a2-e80688cb869a,R,person,yes,no,2,fence,no,yes,1
LIFT4_A1_C2_Act1_6_URBAN_ML_AFTN_DARK_b46706c0-07b6-11e0-9354-e80688cb869a,R,person,yes,no,2,fence,no,yes,1
LIFT4_A1_C2_Act1_8_PARK_MC_AFTN_DARK_b4670d63-07b6-11e0-8715-e80688cb869a,R,person,yes,no,2,fence,no,yes,1
LIFT4_A1_C2_Act1_8_PARK_MR_AFTN_DARK_b4671480-07b6-11e0-8f65-e80688cb869a,R,person,yes,no,2,fence,no,yes,1
LIFT5_A1_C1_Act1_PARK_MC_AFTN_43a8f5b2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_PARK_MC_AFTN_DARK_b42d70a6-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_PARK_MR_AFTN_43a8fa6c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_PARK_MR_AFTN_DARK_b42d774a-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_URBAN_MC_AFTN_43a8ff12-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_URBAN_MC_AFTN_DARK_b42d7d44-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_URBAN_MR_AFTN_43a903fe-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C1_Act1_URBAN_MR_AFTN_DARK_b42d8410-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C2_Act1_URBAN_MC_AFTN_43a908c2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C2_Act1_URBAN_MC_AFTN_DARK_b42d89e2-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C2_Act1_URBAN_ML_AFTN_43a90da4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C2_Act1_URBAN_ML_AFTN_DARK_b42d8fbe-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,1
LIFT5_A1_C2_Act2_6_PARK_MC_AFTN_43a912b8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,closet,yes,no,1
LIFT5_A1_C2_Act2_6_PARK_MC_AFTN_DARK_b42d9658-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,2,closet,yes,no,1
LIFT5_A1_C2_Act2_6_PARK_MR_AFTN_43a917ae-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,closet,yes,no,1
LIFT5_A1_C2_Act2_6_PARK_MR_AFTN_DARK_b42d9c66-1dd0-11e0-bfad-e80688ca39a2,R,person,yes,no,2,closet,yes,no,1
LIFT6_A1_C2_Act2_URBAN16_MC_AFTN_DARK_b46736a3-07b6-11e0-8668-e80688cb869a,R,person,yes,no,1,garage-door,yes,no,1
MOVE10_A1_C1_Act1_PARK_MR_AFTN_DARK_43a92ee2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,skates,no,no,1
MOVE1_A1_C2_Act8_PARK_MR_AFTN_DARK_b467e07d-07b6-11e0-b65c-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
MOVE3_A1_C1_Act8_6_PARK_MC_AFTN_DARK_b4682a47-07b6-11e0-93b9-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C1_Act8_6_PARK_ML_AFTN_DARK_b46830a3-07b6-11e0-99b4-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C1_Act8_6_URBAN_BR_AFTN_DARK_b4683717-07b6-11e0-be5e-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C1_Act8_6_URBAN_MC_AFTN_DARK_b4683dd7-07b6-11e0-a584-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C2_Act8_6_PARK_MC_AFTN_DARK_b4684491-07b6-11e0-a72e-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C2_Act8_6_PARK_ML_AFTN_DARK_b4684bde-07b6-11e0-8037-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C2_Act8_6_URBAN_MC_AFTN_DARK_b4685278-07b6-11e0-99e9-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE3_A1_C2_Act8_6_URBAN_ML_AFTN_DARK_b468596b-07b6-11e0-8ef9-e80688cb869a,R,person,yes,no,2,ladder,yes,no,1
MOVE4_A1_C1_Act1_8_PARK_MC_AFTN_b4685cbd-07b6-11e0-a5b5-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act1_8_PARK_MC_AFTN_DARK_b4685ff3-07b6-11e0-a08c-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act1_8_PARK_ML_AFTN_b4686330-07b6-11e0-8ba5-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act1_8_PARK_ML_AFTN_DARK_b468668c-07b6-11e0-98e3-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act8_6_URBAN_BR_AFTN_b46869de-07b6-11e0-aefd-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act8_6_URBAN_BR_AFTN_DARK_b4686d1c-07b6-11e0-a489-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act8_6_URBAN_MC_AFTN_b46870ee-07b6-11e0-b9d7-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C1_Act8_6_URBAN_MC_AFTN_DARK_b468747d-07b6-11e0-93ac-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act6_8_URBAN_BL_AFTN_b46877ee-07b6-11e0-87fc-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act6_8_URBAN_BL_AFTN_DARK_b4687b66-07b6-11e0-b007-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act6_8_URBAN_MC_AFTN_b4687ecc-07b6-11e0-af06-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act6_8_URBAN_MC_AFTN_DARK_b4688217-07b6-11e0-a1cc-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act8_1_PARK_FR_AFTN_b468858f-07b6-11e0-a9eb-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act8_1_PARK_FR_AFTN_DARK_b46888d7-07b6-11e0-ac13-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act8_1_PARK_MC_AFTN_b4688c2b-07b6-11e0-aaa9-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE4_A1_C2_Act8_1_PARK_MC_AFTN_DARK_b4688ffd-07b6-11e0-8cbc-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
MOVE7_A1_C1_Act2_6_PARK_ML_AFTN_43a9fbd8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,dog,yes,yes,1
OPEN10_A1_C1_Act8_URBAN_ML_AFTN_DARK_1a43bf46-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,car,yes,no,1
OPEN2_A1_C1_Act2_PARK_MC_AFTN_DARK_b46f93c5-07b6-11e0-bef5-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN2_A1_C1_Act2_PARK_ML_AFTN_DARK_b46f9ae3-07b6-11e0-acdd-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN2_A1_C1_Act6_URBAN_MC_AFTN_DARK_b46fa199-07b6-11e0-8dd7-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN2_A1_C1_Act6_URBAN_MR_AFTN_DARK_b46fa85c-07b6-11e0-ba65-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN2_A1_C2_Act2_PARK_MC_AFTN_DARK_b46faf5c-07b6-11e0-b8f5-e80688cb869a,R,person,yes,no,1,door,no,no,1
OPEN2_A1_C2_Act2_PARK_MR_AFTN_DARK_b46fb61c-07b6-11e0-aae5-e80688cb869a,R,person,yes,no,1,door,no,no,1
OPEN2_A1_C2_Act6_URBAN_MC_AFTN_DARK_b46fbcca-07b6-11e0-b712-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN2_A1_C2_Act6_URBAN_ML_AFTN_DARK_b46fc3dc-07b6-11e0-8ef1-e80688cb869a,R,person,yes,no,1,door,yes,no,1
OPEN3_A1_C1_Act2_URBAN_MR_AFTN_DARK_b46fe06b-07b6-11e0-a50d-e80688cb869a,R,person,yes,no,1,car,yes,no,1
Open7_A1_C1_Act1_PARK1_ML_MIDD_47187ad4-c5af-11df-9bc0-e80688cb869a,A,person,yes,no,1
OPEN8_A1_C1_Act6_PARK_MC_AFTN_43ab49a2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_PARK_MC_AFTN_DARK_43ab4f92-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_PARK_ML_AFTN_43ab5f1e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_PARK_ML_AFTN_DARK_43ab6662-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_URBAN_MC_AFTN_43ab6b94-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_URBAN_MC_AFTN_DARK_43ab7210-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_URBAN_MR_AFTN_43ab7756-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C1_Act6_URBAN_MR_AFTN_DARK_43ab7daa-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_PARK_MC_AFTN_43ab82dc-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_PARK_MC_AFTN_DARK_43ab89d0-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_PARK_MR_AFTN_43ab8ed0-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_PARK_MR_AFTN_DARK_43ab954c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_URBAN_BC_AFTN_43ab9a6a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_URBAN_BC_AFTN_DARK_43aba078-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_URBAN_BR_AFTN_43aba58c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
OPEN8_A1_C2_Act6_URBAN_BR_AFTN_DARK_43ababfe-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,jacket,yes,no,1
PASS10_A1_C2_Act6_2_URBAN_MC_AFTN_b4702a99-07b6-11e0-91e9-e80688cb869a,R,person,yes,no,2,jacket,yes,no,1
PASS1_A1_C2_Act2_PARK_BL_AFTN_b4705445-07b6-11e0-8ef1-e80688cb869a,R,person,yes,no,1,small-ball,no,no,1
PASS4_A1_C2_Act1_URBAN_MC_AFTN_DARK_b47090b3-07b6-11e0-9818-e80688cb869a,R,person,yes,no,1,small-ball,no,no,1
PASS5_A1_C1_Act2_6_PARK1_MC_AFTN_b470a91e-07b6-11e0-9b98-e80688cb869a,R,person,yes,no,2,small-ball,yes,no,2
PASS5_A1_C1_Act2_6_PARK1_MC_AFTN_DARK_b470ac6e-07b6-11e0-afc2-e80688cb869a,R,person,yes,no,2,small-ball,yes,no,2
PASS5_A1_C1_Act2_6_URBAN1_MC_AFTN_b470afae-07b6-11e0-8f52-e80688cb869a,R,person,yes,no,2
PASS5_A1_C1_Act2_6_URBAN1_MC_AFTN_DARK_b470b300-07b6-11e0-9462-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act2_8_URBAN_MR_AFTN_b470b647-07b6-11e0-974d-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act2_8_URBAN_MR_AFTN_DARK_b470b991-07b6-11e0-9c6f-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_1_URBAN_MC_AFTN_b470bcd7-07b6-11e0-a17d-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_1_URBAN_MC_AFTN_DARK_b470c0e6-07b6-11e0-913a-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_2_PARK_MC_AFTN_b470c48a-07b6-11e0-a84f-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_2_PARK_MC_AFTN_DARK_b470c7f0-07b6-11e0-a2af-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_2_PARK_ML_AFTN_b470cc1e-07b6-11e0-86d2-e80688cb869a,R,person,yes,no,2
PASS5_A1_C2_Act6_2_PARK_ML_AFTN_DARK_b470cf7a-07b6-11e0-a274-e80688cb869a,R,person,yes,no,2
PASS5_A2_C1_Act2_6_PARK1_MR_AFTN_b470d2fd-07b6-11e0-8194-e80688cb869a,R,person,yes,no,2
PASS5_A2_C1_Act2_6_PARK1_MR_AFTN_DARK_b470d663-07b6-11e0-8ffb-e80688cb869a,R,person,yes,no,2
PASS5_A2_C1_Act2_6_URBAN1_MR_AFTN_b470d9ca-07b6-11e0-89eb-e80688cb869a,R,person,yes,no,2
PASS5_A2_C1_Act2_6_URBAN1_MR_AFTN_DARK_b470dd1c-07b6-11e0-b41a-e80688cb869a,R,person,yes,no,2
PASS8_A1_C1_Act6_2_PARK_MC_AFTN_0f21e208-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C1_Act6_2_PARK_MR_AFTN_DARK_0f21fbee-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C1_Act8_2_URBAN_MC_AFTN_0f2202ce-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C1_Act8_2_URBAN_ML_AFTN_DARK_0f221656-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C2_Act6_2_PARK_MC_AFTN_DARK_0f22238a-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C2_Act6_2_PARK_MR_AFTN_DARK_0f223104-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C2_Act6_2_URBAN_BR_AFTN_0f2237bc-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PASS8_A1_C2_Act6_2_URBAN_MC_AFTN_DARK_0f224b8a-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1,truck,yes,no,1
PICKUP10_A1_C2_Act2_URBAN_MC_AFTN_DARK_43abfb90-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
Pickup2_A1_C1_Act1_PARK1_ML_MIDD_471b9afa-c5af-11df-8d36-e80688cb869a,A,person,yes,no,1,cardboard-box,yes,no,1
Pickup2_A1_C1_Act1_PARK4_ML_MIDD_DARK_471d52a1-c5af-11df-9059-e80688cb869a,A,person,yes,no,1,cardboard-box,yes,no,1
Pickup2_A1_C1_Act1_URBAN1_BR_MIDD_471d87c0-c5af-11df-84bf-e80688cb869a,A,person,yes,no,1,cardboard-box,yes,no,1
Pickup2_A1_C1_Act1_URBAN1_BR_MIDD_DARK_471dc430-c5af-11df-b421-e80688cb869a,A,person,yes,no,1,cardboard-box,yes,no,1
PICKUP2_A1_C2_Act1_PARK_MC_AFTN_DARK_1a448980-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1
PICKUP2_A1_C2_Act1_URBAN1_BR_MIDD_3a7f30fa-3923-11e0-9343-1c6f65939a30,C,person,yes,no,1,cardboard-box,yes,no,1
PICKUP2_A1_C2_Act8_URBAN_BL_AFTN_DARK_1a448fd4-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1
PICKUP2_A1_C2_Act8_URBAN_MC_AFTN_DARK_1a4496c8-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1
PICKUP3_A1_C1_Act2_PARK_BR_AFTN_43ac7a70-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_PARK_FL_AFTN_43acd772-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_PARK_FL_AFTN_DARK_43acde0c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_PARK_MC_AFTN_43ace32a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_PARK_MC_AFTN_DARK_43ace9d8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_URBAN_MC_AFTN_43acef3c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_URBAN_MC_AFTN_DARK_43acf612-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_URBAN_MR_AFTN_43acfb76-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C1_Act1_URBAN_MR_AFTN_DARK_43ad01fc-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_PARK_MC_AFTN_43ad072e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_PARK_MC_AFTN_DARK_43ad0db4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_PARK_MR_AFTN_43ad12f0-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_PARK_MR_AFTN_DARK_43ad19a8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_URBAN_BC_AFTN_43ad1eb2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_URBAN_BC_AFTN_DARK_43ad24fc-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_URBAN_BR_AFTN_43ad29de-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP4_A1_C2_Act1_URBAN_BR_AFTN_DARK_43ad3028-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PICKUP9_A1_C2_Act1_PARK_MC_AFTN_DARK_43ae30ae-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,car,yes,yes,1,chair,no,no,1
PUSH10_A1_C1_Act1_2_PARK11_MC_AFTN_DARK_b4731211-07b6-11e0-acac-e80688cb869a,R,person,yes,no,2,suv,yes,no,1
PUSH10_A1_C1_Act1_6_PARK_BR_AFTN_DARK_b47318fa-07b6-11e0-97eb-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C1_Act2_6_URBAN_MC_AFTN_DARK_b4731ff0-07b6-11e0-a52f-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C1_Act2_6_URBAN_ML_AFTN_DARK_b4732819-07b6-11e0-b756-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C2_Act1_6_PARK_BR_AFTN_DARK_b4732f4a-07b6-11e0-8858-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C2_Act6_2_8_URBAN_MC_AFTN_DARK_b47335f8-07b6-11e0-bda0-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C2_Act6_2_URBAN_ML_AFTN_DARK_b4733ce3-07b6-11e0-96ef-e80688cb869a,R,person,yes,no,2,car,yes,no,1
PUSH10_A1_C3_Act1_2_PARK11_MC_AFTN_DARK_b473438f-07b6-11e0-a413-e80688cb869a,R,person,yes,no,2,suv,yes,no,1
PUSH6_A1_C1_Act1_2_PARK_BR_AFTN_43afcc02-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act1_2_PARK_BR_AFTN_DARK_43afd2a6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act1_2_PARK_MC_AFTN_43afd7ce-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act1_2_PARK_MC_AFTN_DARK_43afddd2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act6_2_URBAN_MC_AFTN_43afe2fa-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act6_2_URBAN_MC_AFTN_DARK_43afe94e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act6_2_URBAN_MR_AFTN_43afee76-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C1_Act6_2_URBAN_MR_AFTN_DARK_43aff510-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act1_2_PARK_ML_AFTN_43affa38-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act1_2_PARK_ML_AFTN_DARK_43b0010e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_PARK_MC_AFTN_43b00636-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_PARK_MC_AFTN_DARK_43b00d02-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_URBAN_MC_AFTN_43b01270-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_URBAN_MC_AFTN_DARK_43b0186a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_URBAN_ML_AFTN_43b01dc4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH6_A1_C2_Act6_2_URBAN_ML_AFTN_DARK_43b0242c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH7_A1_C2_Act1_PARK_MR_AFTN_DARK_43b070a8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,bicycle,yes,no,1
PUSH8_A1_C2_Act6_5_URBAN_ML_AFTN_b4745617-07b6-11e0-8e35-e80688cb869a,R,person,yes,no,1,suv,yes,no,1
PUSH9_A1_C2_Act2_URBAN_MC_AFTN_DARK_43b0c12a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,bicycle,yes,no,1,fence,no,yes,1
PUTDOWN10_A1_C2_Act1_PARK_MC_AFTN_43b11cf6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_PARK_MC_AFTN_DARK_43b12386-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_PARK_MR_AFTN_43b1285e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_PARK_MR_AFTN_DARK_43b12f0c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_URBAN_MC_AFTN_43b13452-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_URBAN_MC_AFTN_DARK_43b13a1a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_URBAN_MR_AFTN_43b13f1a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN10_A1_C2_Act1_URBAN_MR_AFTN_DARK_43b145aa-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN3_A1_C2_Act6_PARK_MC_AFTN_b474ea19-07b6-11e0-84a3-e80688cb869a,R,person,yes,no,1,hammer,no,no,1
PUTDOWN5_A1_C2_Act1_URBAN_BR_AFTN_43b178ea-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,dog,yes,no,1
PUTDOWN6_A1_C1_Act8_URBAN_MC_AFTN_DARK_43b1c26e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,tripod,yes,no,1
PUTDOWN8_A1_C1_Act1_URBAN_MC_AFTN_43b25c56-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
PUTDOWN8_A1_C1_Act1_URBAN_MC_AFTN_DARK_43b262d2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
PUTDOWN8_A1_C1_Act1_URBAN_ML_AFTN_43b26804-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
PUTDOWN8_A1_C1_Act1_URBAN_ML_AFTN_DARK_43b26e8a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
PUTDOWN8_A1_C1_Act8_PARK_MC_AFTN_43b27394-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
PUTDOWN8_A1_C1_Act8_PARK_MC_AFTN_DARK_43b279d4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
